739;Turrón Max 390;Turrón de alta calidad. Ideal para el hogar o negocio.;29747.0;344;1;R878;201;NULL
740;Genérico Plus 308;Genérico de alta calidad. Ideal para el hogar o negocio.;93466.0;895;8;R237;409;NULL
741;Genérico Selecto 336;Genérico de alta calidad. Ideal para el hogar o negocio.;91972.0;622;15;H925;NULL;6
742;Nachos Max 286;Nachos de alta calidad. Ideal para el hogar o negocio.;9331.0;520;2;B835;464;NULL
743;Genérico Fresco 95;Genérico de alta calidad. Ideal para el hogar o negocio.;32985.0;307;8;K976;NULL;6
744;Agua Max 590;Agua de alta calidad. Ideal para el hogar o negocio.;99325.0;909;3;S541;NULL;4
745;Genérico Eco 746;Genérico de alta calidad. Ideal para el hogar o negocio.;23848.0;634;17;Y195;300;NULL
746;Genérico Ligero 255;Genérico de alta calidad. Ideal para el hogar o negocio.;52311.0;73;12;G256;NULL;4
747;Suavizante Eco 531;Suavizante de alta calidad. Ideal para el hogar o negocio.;56300.0;984;5;A467;301;NULL
748;Vino Max 713;Vino de alta calidad. Ideal para el hogar o negocio.;27348.0;854;4;Z666;102;NULL
749;Genérico Fresco 764;Genérico de alta calidad. Ideal para el hogar o negocio.;67940.0;31;6;G627;422;NULL
750;Genérico Plus 725;Genérico de alta calidad. Ideal para el hogar o negocio.;70978.0;808;7;G265;291;NULL
751;Genérico Ligero 65;Genérico de alta calidad. Ideal para el hogar o negocio.;32021.0;518;12;M662;NULL;4
752;Genérico Express 776;Genérico de alta calidad. Ideal para el hogar o negocio.;79932.0;444;6;W510;396;NULL
753;Genérico Deluxe 368;Genérico de alta calidad. Ideal para el hogar o negocio.;22811.0;928;6;I735;192;NULL
754;Refresco Clásico 557;Refresco de alta calidad. Ideal para el hogar o negocio.;71249.0;171;3;R942;NULL;1
755;Arepitas Selecto 918;Arepitas de alta calidad. Ideal para el hogar o negocio.;62656.0;293;2;G628;NULL;2
756;Desinfectante Ligero 952;Desinfectante de alta calidad. Ideal para el hogar o negocio.;77556.0;346;5;G628;NULL;5
757;Genérico Fresco 907;Genérico de alta calidad. Ideal para el hogar o negocio.;22286.0;501;16;G152;NULL;2
758;Genérico Clásico 89;Genérico de alta calidad. Ideal para el hogar o negocio.;70571.0;844;11;K358;149;NULL
759;Genérico Selecto 335;Genérico de alta calidad. Ideal para el hogar o negocio.;51626.0;81;17;X080;NULL;9
760;Caramelo Plus 392;Caramelo de alta calidad. Ideal para el hogar o negocio.;88416.0;742;1;B818;NULL;7
761;Genérico Eco 263;Genérico de alta calidad. Ideal para el hogar o negocio.;40067.0;188;12;E051;339;NULL
762;Genérico Ligero 926;Genérico de alta calidad. Ideal para el hogar o negocio.;35664.0;708;8;L302;NULL;1
763;Genérico Max 87;Genérico de alta calidad. Ideal para el hogar o negocio.;78075.0;440;8;A209;401;NULL
764;Gomitas Selecto 200;Gomitas de alta calidad. Ideal para el hogar o negocio.;3083.0;957;1;W229;NULL;3
765;Caramelo Premium 198;Caramelo de alta calidad. Ideal para el hogar o negocio.;91761.0;173;1;H473;125;NULL
766;Pastillas Selecto 726;Pastillas de alta calidad. Ideal para el hogar o negocio.;78519.0;993;1;G724;NULL;1
767;Genérico Eco 443;Genérico de alta calidad. Ideal para el hogar o negocio.;96774.0;507;17;J137;388;NULL
768;Genérico Ligero 561;Genérico de alta calidad. Ideal para el hogar o negocio.;85387.0;67;8;I115;351;NULL
769;Desengrasante Express 823;Desengrasante de alta calidad. Ideal para el hogar o negocio.;11253.0;134;5;E826;NULL;2
770;Papas Premium 3;Papas de alta calidad. Ideal para el hogar o negocio.;32097.0;48;2;R384;105;NULL
771;Malvavisco Express 61;Malvavisco de alta calidad. Ideal para el hogar o negocio.;85484.0;157;1;I806;213;NULL
772;Genérico Ligero 524;Genérico de alta calidad. Ideal para el hogar o negocio.;2803.0;976;13;N948;258;NULL
773;Genérico Clásico 345;Genérico de alta calidad. Ideal para el hogar o negocio.;57325.0;482;17;F506;NULL;6
774;Genérico Selecto 764;Genérico de alta calidad. Ideal para el hogar o negocio.;46567.0;225;12;A077;NULL;4
775;Genérico Ligero 232;Genérico de alta calidad. Ideal para el hogar o negocio.;72750.0;954;15;R942;NULL;9
776;Genérico Eco 245;Genérico de alta calidad. Ideal para el hogar o negocio.;12189.0;574;17;U347;422;NULL
777;Gomitas Premium 599;Gomitas de alta calidad. Ideal para el hogar o negocio.;93804.0;810;1;F716;NULL;4
778;Genérico Express 816;Genérico de alta calidad. Ideal para el hogar o negocio.;5805.0;356;11;Y516;205;NULL
779;Cloro Eco 113;Cloro de alta calidad. Ideal para el hogar o negocio.;1768.0;105;5;N291;NULL;3
780;Genérico Plus 477;Genérico de alta calidad. Ideal para el hogar o negocio.;8184.0;357;15;S957;469;NULL
781;Genérico Selecto 568;Genérico de alta calidad. Ideal para el hogar o negocio.;81433.0;971;17;U949;302;NULL
782;Genérico Eco 686;Genérico de alta calidad. Ideal para el hogar o negocio.;39413.0;747;12;J480;244;NULL
783;Genérico Ligero 758;Genérico de alta calidad. Ideal para el hogar o negocio.;12038.0;203;7;C297;NULL;4
784;Genérico Plus 664;Genérico de alta calidad. Ideal para el hogar o negocio.;69021.0;451;15;Z056;191;NULL
785;Genérico Selecto 674;Genérico de alta calidad. Ideal para el hogar o negocio.;79804.0;121;6;F163;NULL;3
786;Genérico Eco 391;Genérico de alta calidad. Ideal para el hogar o negocio.;80452.0;871;18;I881;15;NULL
787;Genérico Selecto 866;Genérico de alta calidad. Ideal para el hogar o negocio.;14662.0;263;7;G781;112;NULL
788;Genérico Max 276;Genérico de alta calidad. Ideal para el hogar o negocio.;83012.0;995;15;X332;NULL;6
789;Genérico Selecto 75;Genérico de alta calidad. Ideal para el hogar o negocio.;89839.0;131;17;T300;NULL;4
790;Genérico Plus 771;Genérico de alta calidad. Ideal para el hogar o negocio.;32374.0;574;15;D905;113;NULL
791;Suavizante Deluxe 267;Suavizante de alta calidad. Ideal para el hogar o negocio.;79023.0;905;5;G152;3;NULL
792;Genérico Eco 204;Genérico de alta calidad. Ideal para el hogar o negocio.;58052.0;565;18;D037;51;NULL
793;Genérico Fresco 229;Genérico de alta calidad. Ideal para el hogar o negocio.;62038.0;928;7;X080;NULL;10
794;Pastillas Premium 431;Pastillas de alta calidad. Ideal para el hogar o negocio.;53789.0;769;1;G712;NULL;1
795;Genérico Max 676;Genérico de alta calidad. Ideal para el hogar o negocio.;95069.0;522;18;O539;32;NULL
796;Genérico Clásico 297;Genérico de alta calidad. Ideal para el hogar o negocio.;53728.0;127;16;K985;NULL;5
797;Genérico Clásico 353;Genérico de alta calidad. Ideal para el hogar o negocio.;95121.0;769;8;C699;92;NULL
798;Genérico Selecto 388;Genérico de alta calidad. Ideal para el hogar o negocio.;97747.0;301;12;M743;NULL;6
799;Genérico Fresco 495;Genérico de alta calidad. Ideal para el hogar o negocio.;9478.0;116;18;D037;101;NULL
800;Cloro Fresco 9;Cloro de alta calidad. Ideal para el hogar o negocio.;18458.0;890;5;S354;500;NULL
801;Genérico Fresco 21;Genérico de alta calidad. Ideal para el hogar o negocio.;73811.0;28;6;V835;NULL;9
802;Yucas Selecto 89;Yucas de alta calidad. Ideal para el hogar o negocio.;78780.0;466;2;E622;146;NULL
803;Genérico Fresco 618;Genérico de alta calidad. Ideal para el hogar o negocio.;46593.0;299;18;B841;131;NULL
804;Genérico Deluxe 833;Genérico de alta calidad. Ideal para el hogar o negocio.;27032.0;355;7;P392;NULL;7
805;Genérico Ligero 52;Genérico de alta calidad. Ideal para el hogar o negocio.;66151.0;900;7;N083;NULL;9
806;Genérico Max 337;Genérico de alta calidad. Ideal para el hogar o negocio.;30483.0;715;15;L080;NULL;4
807;Mix de maíz Plus 907;Mix de maíz de alta calidad. Ideal para el hogar o negocio.;93339.0;578;2;R384;329;NULL
808;Genérico Selecto 269;Genérico de alta calidad. Ideal para el hogar o negocio.;18594.0;74;17;T967;NULL;5
809;Genérico Clásico 734;Genérico de alta calidad. Ideal para el hogar o negocio.;93393.0;418;11;X032;288;NULL
810;Genérico Selecto 137;Genérico de alta calidad. Ideal para el hogar o negocio.;40848.0;757;12;C494;NULL;6
811;Genérico Express 266;Genérico de alta calidad. Ideal para el hogar o negocio.;47866.0;183;15;I806;NULL;2
812;Genérico Selecto 458;Genérico de alta calidad. Ideal para el hogar o negocio.;39262.0;703;15;P044;331;NULL
813;Genérico Plus 948;Genérico de alta calidad. Ideal para el hogar o negocio.;98581.0;767;18;D094;NULL;8
814;Genérico Premium 838;Genérico de alta calidad. Ideal para el hogar o negocio.;71189.0;939;17;T082;NULL;7
815;Limonada Clásico 992;Limonada de alta calidad. Ideal para el hogar o negocio.;95493.0;538;3;U198;NULL;8
816;Genérico Premium 419;Genérico de alta calidad. Ideal para el hogar o negocio.;23327.0;937;16;F506;NULL;3
817;Genérico Clásico 814;Genérico de alta calidad. Ideal para el hogar o negocio.;38824.0;716;12;U367;450;NULL
818;Genérico Premium 259;Genérico de alta calidad. Ideal para el hogar o negocio.;11933.0;721;7;O047;NULL;1
819;Suavizante Ligero 583;Suavizante de alta calidad. Ideal para el hogar o negocio.;80686.0;960;5;F246;3;NULL
820;Genérico Premium 211;Genérico de alta calidad. Ideal para el hogar o negocio.;95236.0;331;8;C635;414;NULL
821;Arepitas Premium 520;Arepitas de alta calidad. Ideal para el hogar o negocio.;70165.0;694;2;D037;10;NULL
822;Té Fresco 591;Té de alta calidad. Ideal para el hogar o negocio.;37943.0;586;3;E140;93;NULL
823;Genérico Deluxe 588;Genérico de alta calidad. Ideal para el hogar o negocio.;72375.0;823;16;A554;312;NULL
824;Caramelo Express 9;Caramelo de alta calidad. Ideal para el hogar o negocio.;6939.0;369;1;J082;54;NULL
825;Jugo Fresco 742;Jugo de alta calidad. Ideal para el hogar o negocio.;58902.0;574;3;C272;NULL;8
826;Genérico Max 787;Genérico de alta calidad. Ideal para el hogar o negocio.;47182.0;367;12;Y795;NULL;5
827;Genérico Plus 878;Genérico de alta calidad. Ideal para el hogar o negocio.;96137.0;755;17;J411;347;NULL
828;Genérico Express 652;Genérico de alta calidad. Ideal para el hogar o negocio.;87539.0;913;16;G665;NULL;7
829;Genérico Clásico 589;Genérico de alta calidad. Ideal para el hogar o negocio.;38392.0;819;15;E073;110;NULL
830;Genérico Fresco 753;Genérico de alta calidad. Ideal para el hogar o negocio.;88864.0;708;6;F362;352;NULL
831;Genérico Fresco 221;Genérico de alta calidad. Ideal para el hogar o negocio.;83726.0;99;13;O994;482;NULL
832;Genérico Premium 414;Genérico de alta calidad. Ideal para el hogar o negocio.;41951.0;250;17;T461;499;NULL
833;Mix de maíz Max 390;Mix de maíz de alta calidad. Ideal para el hogar o negocio.;16752.0;78;2;P309;64;NULL
834;Genérico Plus 183;Genérico de alta calidad. Ideal para el hogar o negocio.;68647.0;613;17;F845;NULL;7
835;Limonada Deluxe 786;Limonada de alta calidad. Ideal para el hogar o negocio.;11112.0;293;3;O520;NULL;6
836;Genérico Plus 896;Genérico de alta calidad. Ideal para el hogar o negocio.;62987.0;16;6;G712;NULL;2
837;Genérico Deluxe 3647;Genérico de alta calidad. Ideal para el hogar o negocio.;93909.0;576;7;M930;NULL;4
838;Genérico Plus 71;Genérico de alta calidad. Ideal para el hogar o negocio.;56722.0;771;16;P531;242;NULL
839;Genérico Max 92;Genérico de alta calidad. Ideal para el hogar o negocio.;31216.0;29;9;Z912;351;NULL
840;Genérico Clásico 187;Genérico de alta calidad. Ideal para el hogar o negocio.;80706.0;653;7;I115;169;NULL
841;Genérico Fresco 289;Genérico de alta calidad. Ideal para el hogar o negocio.;11875.0;176;11;A618;322;NULL
842;Genérico Selecto 834;Genérico de alta calidad. Ideal para el hogar o negocio.;18236.0;690;7;F031;368;NULL
843;Genérico Ligero 588;Genérico de alta calidad. Ideal para el hogar o negocio.;5189.0;155;17;D173;NULL;2
844;Genérico Ligero 545;Genérico de alta calidad. Ideal para el hogar o negocio.;84297.0;251;17;S207;263;NULL
845;Genérico Clásico 207;Genérico de alta calidad. Ideal para el hogar o negocio.;19743.0;363;18;O876;389;NULL
846;Genérico Express 161;Genérico de alta calidad. Ideal para el hogar o negocio.;26414.0;605;18;V310;NULL;9
847;Genérico Selecto 173;Genérico de alta calidad. Ideal para el hogar o negocio.;21613.0;382;18;T082;285;NULL
848;Malvavisco Max 262;Malvavisco de alta calidad. Ideal para el hogar o negocio.;49003.0;730;1;V477;NULL;5
849;Genérico Premium 572;Genérico de alta calidad. Ideal para el hogar o negocio.;18988.0;898;7;I225;NULL;9
850;Jugo Premium 266;Jugo de alta calidad. Ideal para el hogar o negocio.;9293.0;824;3;T332;NULL;4
851;Genérico Deluxe 927;Genérico de alta calidad. Ideal para el hogar o negocio.;12014.0;949;16;H424;415;NULL
852;Genérico Plus 419;Genérico de alta calidad. Ideal para el hogar o negocio.;30468.0;204;15;C867;120;NULL
853;Genérico Clásico 373;Genérico de alta calidad. Ideal para el hogar o negocio.;31305.0;97;12;Z912;424;NULL
854;Agua Ligero 112;Agua de alta calidad. Ideal para el hogar o negocio.;39211.0;454;3;M905;168;NULL
855;Jabón Eco 539;Jabón de alta calidad. Ideal para el hogar o negocio.;76385.0;638;5;T952;NULL;3
856;Ginebra Express 496;Ginebra de alta calidad. Ideal para el hogar o negocio.;70484.0;67;4;C783;417;NULL
857;Genérico Clásico 238;Genérico de alta calidad. Ideal para el hogar o negocio.;52817.0;770;17;N192;NULL;3
858;Genérico Plus 257;Genérico de alta calidad. Ideal para el hogar o negocio.;40753.0;182;15;W826;40;NULL
859;Genérico Express 705;Genérico de alta calidad. Ideal para el hogar o negocio.;66383.0;519;9;W940;297;NULL
860;Genérico Selecto 893;Genérico de alta calidad. Ideal para el hogar o negocio.;30962.0;816;16;Q595;314;NULL
861;Genérico Express 227;Genérico de alta calidad. Ideal para el hogar o negocio.;87918.0;953;11;T952;NULL;6
862;Genérico Eco 657;Genérico de alta calidad. Ideal para el hogar o negocio.;24629.0;890;11;A722;494;NULL
863;Genérico Plus 338;Genérico de alta calidad. Ideal para el hogar o negocio.;87431.0;680;17;J603;NULL;3
864;Desinfectante Express 668;Desinfectante de alta calidad. Ideal para el hogar o negocio.;42640.0;482;5;C596;212;NULL
865;Genérico Clásico 3;Genérico de alta calidad. Ideal para el hogar o negocio.;12794.0;429;12;U010;NULL;9
866;Genérico Deluxe 764;Genérico de alta calidad. Ideal para el hogar o negocio.;85437.0;140;7;C965;129;NULL
867;Genérico Express 463;Genérico de alta calidad. Ideal para el hogar o negocio.;63108.0;478;18;T967;158;NULL
868;Genérico Deluxe 287;Genérico de alta calidad. Ideal para el hogar o negocio.;95877.0;241;12;B039;NULL;1
869;Chocolate Clásico 372;Chocolate de alta calidad. Ideal para el hogar o negocio.;80357.0;738;1;U460;NULL;2
870;Genérico Fresco 737;Genérico de alta calidad. Ideal para el hogar o negocio.;28499.0;779;17;A780;428;NULL
871;Aguardiente Fresco 522;Aguardiente de alta calidad. Ideal para el hogar o negocio.;5138.0;122;4;E876;NULL;3
872;Pastillas Express 53;Pastillas de alta calidad. Ideal para el hogar o negocio.;50560.0;190;1;E364;51;NULL
873;Genérico Max 261;Genérico de alta calidad. Ideal para el hogar o negocio.;5726.0;954;17;U007;NULL;2
874;Refresco Plus 475;Refresco de alta calidad. Ideal para el hogar o negocio.;33707.0;72;3;H156;NULL;2
875;Choclitos Deluxe 969;Choclitos de alta calidad. Ideal para el hogar o negocio.;21266.0;282;2;B512;61;NULL
876;Genérico Express 78;Genérico de alta calidad. Ideal para el hogar o negocio.;8082.0;261;13;C300;NULL;4
877;Genérico Fresco 879;Genérico de alta calidad. Ideal para el hogar o negocio.;21763.0;901;17;K218;170;NULL
878;Genérico Max 491;Genérico de alta calidad. Ideal para el hogar o negocio.;49843.0;852;17;D229;NULL;1
879;Genérico Eco 620;Genérico de alta calidad. Ideal para el hogar o negocio.;36032.0;23;13;E030;NULL;10
880;Gaseosa Plus 553;Gaseosa de alta calidad. Ideal para el hogar o negocio.;43995.0;54;3;H370;252;NULL
881;Genérico Eco 453;Genérico de alta calidad. Ideal para el hogar o negocio.;70064.0;770;12;C300;421;NULL
882;Genérico Clásico 130;Genérico de alta calidad. Ideal para el hogar o negocio.;82330.0;240;12;A264;373;NULL
883;Genérico Plus 112;Genérico de alta calidad. Ideal para el hogar o negocio.;25204.0;434;16;A046;NULL;10
884;Bebida de frutas Clásico 822;Bebida de frutas de alta calidad. Ideal para el hogar o negocio.;26861.0;435;3;G265;NULL;2
885;Genérico Premium 699;Genérico de alta calidad. Ideal para el hogar o negocio.;63772.0;507;6;D882;17;NULL
886;Genérico Selecto 42;Genérico de alta calidad. Ideal para el hogar o negocio.;52673.0;388;18;B818;NULL;6
887;Genérico Max 6357;Genérico de alta calidad. Ideal para el hogar o negocio.;42000.0;788;7;I461;NULL;5
888;Genérico Express 181;Genérico de alta calidad. Ideal para el hogar o negocio.;5415.0;911;12;P687;90;NULL
889;Jugo Premium 206;Jugo de alta calidad. Ideal para el hogar o negocio.;38505.0;822;3;Y224;NULL;3
890;Genérico Clásico 898;Genérico de alta calidad. Ideal para el hogar o negocio.;47162.0;651;17;P917;NULL;9
891;Genérico Express 242;Genérico de alta calidad. Ideal para el hogar o negocio.;17099.0;516;16;H630;67;NULL
892;Limpiador Eco 824;Limpiador de alta calidad. Ideal para el hogar o negocio.;63361.0;236;5;X193;384;NULL
893;Genérico Eco 281;Genérico de alta calidad. Ideal para el hogar o negocio.;29058.0;531;18;D201;4;NULL
894;Pastillas Fresco 831;Pastillas de alta calidad. Ideal para el hogar o negocio.;11058.0;538;1;X483;NULL;1
895;Genérico Express 303;Genérico de alta calidad. Ideal para el hogar o negocio.;98200.0;373;18;D311;NULL;1
896;Té Clásico 757;Té de alta calidad. Ideal para el hogar o negocio.;87093.0;753;3;F701;62;NULL
897;Genérico Max 999;Genérico de alta calidad. Ideal para el hogar o negocio.;29443.0;982;13;H769;NULL;1
898;Genérico Deluxe 232;Genérico de alta calidad. Ideal para el hogar o negocio.;50307.0;174;17;T596;359;NULL
899;Gaseosa Plus 800;Gaseosa de alta calidad. Ideal para el hogar o negocio.;87777.0;774;3;F022;NULL;2
900;Genérico Express 920;Genérico de alta calidad. Ideal para el hogar o negocio.;21908.0;379;9;I735;208;NULL
901;Genérico Eco 213;Genérico de alta calidad. Ideal para el hogar o negocio.;20098.0;803;17;C899;NULL;9
902;Genérico Ligero 259;Genérico de alta calidad. Ideal para el hogar o negocio.;43385.0;290;11;I242;NULL;5
903;Genérico Eco 689;Genérico de alta calidad. Ideal para el hogar o negocio.;12732.0;670;7;D978;194;NULL
904;Aguardiente Eco 432;Aguardiente de alta calidad. Ideal para el hogar o negocio.;72963.0;268;4;N982;51;NULL
905;Desengrasante Deluxe 876;Desengrasante de alta calidad. Ideal para el hogar o negocio.;80587.0;188;5;Y795;NULL;9
906;Ginebra Deluxe 272;Ginebra de alta calidad. Ideal para el hogar o negocio.;47879.0;297;4;H010;323;NULL
907;Genérico Express 207;Genérico de alta calidad. Ideal para el hogar o negocio.;57107.0;142;9;R735;NULL;10
908;Ginebra Max 46;Ginebra de alta calidad. Ideal para el hogar o negocio.;11796.0;389;4;P105;108;NULL
909;Genérico Plus 154;Genérico de alta calidad. Ideal para el hogar o negocio.;24901.0;403;16;Y031;NULL;6
910;Nachos Max 315;Nachos de alta calidad. Ideal para el hogar o negocio.;82698.0;569;2;E622;NULL;8
911;Genérico Selecto 241;Genérico de alta calidad. Ideal para el hogar o negocio.;39221.0;368;16;D978;241;NULL
912;Genérico Eco 467;Genérico de alta calidad. Ideal para el hogar o negocio.;37094.0;447;8;V834;NULL;10
913;Detergente Eco 991;Detergente de alta calidad. Ideal para el hogar o negocio.;75389.0;335;5;U347;408;NULL
914;Desengrasante Max 452;Desengrasante de alta calidad. Ideal para el hogar o negocio.;39518.0;803;5;I461;NULL;8
915;Multiusos Clásico 632;Multiusos de alta calidad. Ideal para el hogar o negocio.;28026.0;380;5;I105;260;NULL
916;Arepitas Ligero 312;Arepitas de alta calidad. Ideal para el hogar o negocio.;97258.0;577;2;Z344;444;NULL
917;Genérico Ligero 475;Genérico de alta calidad. Ideal para el hogar o negocio.;77741.0;952;15;E613;359;NULL
918;Genérico Eco 232;Genérico de alta calidad. Ideal para el hogar o negocio.;49530.0;467;8;O201;NULL;3
919;Genérico Ligero 879;Genérico de alta calidad. Ideal para el hogar o negocio.;35807.0;636;18;S634;140;NULL
920;Genérico Plus 718;Genérico de alta calidad. Ideal para el hogar o negocio.;35147.0;309;17;I461;263;NULL
921;Genérico Premium 570;Genérico de alta calidad. Ideal para el hogar o negocio.;72864.0;63;11;J313;NULL;1
922;Malta Plus 698;Malta de alta calidad. Ideal para el hogar o negocio.;13080.0;129;3;C918;NULL;3
923;Genérico Selecto 526;Genérico de alta calidad. Ideal para el hogar o negocio.;46058.0;487;15;O239;166;NULL
924;Genérico Deluxe 288;Genérico de alta calidad. Ideal para el hogar o negocio.;44960.0;101;9;F333;NULL;6
925;Genérico Fresco 270;Genérico de alta calidad. Ideal para el hogar o negocio.;56311.0;786;15;J960;121;NULL
926;Genérico Premium 830;Genérico de alta calidad. Ideal para el hogar o negocio.;91185.0;312;16;X573;NULL;10
927;Genérico Ligero 965;Genérico de alta calidad. Ideal para el hogar o negocio.;30064.0;426;11;M475;NULL;9
928;Genérico Premium 421;Genérico de alta calidad. Ideal para el hogar o negocio.;76685.0;200;6;Z050;NULL;5
929;Genérico Premium 737;Genérico de alta calidad. Ideal para el hogar o negocio.;28220.0;347;15;L302;423;NULL
930;Genérico Deluxe 411;Genérico de alta calidad. Ideal para el hogar o negocio.;4067.0;946;15;B841;NULL;2
931;Genérico Clásico 840;Genérico de alta calidad. Ideal para el hogar o negocio.;27562.0;544;6;I115;NULL;2
932;Genérico Plus 803;Genérico de alta calidad. Ideal para el hogar o negocio.;80711.0;284;18;X270;NULL;1
933;Jugo Express 293;Jugo de alta calidad. Ideal para el hogar o negocio.;70592.0;826;3;H204;261;NULL
934;Genérico Max 846;Genérico de alta calidad. Ideal para el hogar o negocio.;29692.0;644;18;H080;NULL;7
935;Genérico Plus 730;Genérico de alta calidad. Ideal para el hogar o negocio.;50964.0;114;11;O201;NULL;10
936;Malvavisco Clásico 303;Malvavisco de alta calidad. Ideal para el hogar o negocio.;25627.0;871;1;C867;NULL;9
937;Genérico Max 574;Genérico de alta calidad. Ideal para el hogar o negocio.;84271.0;300;16;E258;184;NULL
938;Agua Ligero 171;Agua de alta calidad. Ideal para el hogar o negocio.;6906.0;703;3;P392;303;NULL
939;Cerveza Premium 286;Cerveza de alta calidad. Ideal para el hogar o negocio.;4460.0;39;4;H080;482;NULL
940;Genérico Premium 448;Genérico de alta calidad. Ideal para el hogar o negocio.;30993.0;986;9;P044;164;NULL
941;Genérico Max 546;Genérico de alta calidad. Ideal para el hogar o negocio.;85124.0;353;18;L326;NULL;2
942;Tequila Premium 383;Tequila de alta calidad. Ideal para el hogar o negocio.;13978.0;509;4;Z018;NULL;9
943;Genérico Express 746;Genérico de alta calidad. Ideal para el hogar o negocio.;44326.0;98;11;F249;136;NULL
944;Genérico Eco 788;Genérico de alta calidad. Ideal para el hogar o negocio.;64821.0;80;12;T259;395;NULL
945;Toffee Ligero 670;Toffee de alta calidad. Ideal para el hogar o negocio.;15155.0;76;1;D578;NULL;8
946;Genérico Deluxe 970;Genérico de alta calidad. Ideal para el hogar o negocio.;17656.0;742;8;K916;NULL;2
947;Genérico Ligero 878;Genérico de alta calidad. Ideal para el hogar o negocio.;68191.0;24;8;R960;228;NULL
948;Yucas Max 772;Yucas de alta calidad. Ideal para el hogar o negocio.;70025.0;560;2;D578;NULL;1
949;Genérico Ligero 6871;Genérico de alta calidad. Ideal para el hogar o negocio.;68769.0;838;11;O692;477;NULL
950;Genérico Eco 1;Genérico de alta calidad. Ideal para el hogar o negocio.;58810.0;236;11;T082;436;NULL
951;Genérico Eco 415;Genérico de alta calidad. Ideal para el hogar o negocio.;13570.0;289;13;M950;NULL;1
952;Genérico Premium 327;Genérico de alta calidad. Ideal para el hogar o negocio.;26101.0;933;17;S237;NULL;9
953;Genérico Deluxe 852;Genérico de alta calidad. Ideal para el hogar o negocio.;3333.0;892;7;O561;27;NULL
954;Genérico Max 917;Genérico de alta calidad. Ideal para el hogar o negocio.;17074.0;619;6;R275;19;NULL
955;Genérico Premium 960;Genérico de alta calidad. Ideal para el hogar o negocio.;60483.0;286;17;U126;NULL;6
956;Genérico Selecto 263;Genérico de alta calidad. Ideal para el hogar o negocio.;53744.0;585;9;I371;356;NULL
957;Genérico Eco 157;Genérico de alta calidad. Ideal para el hogar o negocio.;2734.0;368;16;N083;NULL;7
958;Genérico Fresco 608;Genérico de alta calidad. Ideal para el hogar o negocio.;32182.0;542;6;X193;337;NULL
959;Genérico Clásico 6650;Genérico de alta calidad. Ideal para el hogar o negocio.;79058.0;517;6;F269;NULL;7
960;Gaseosa Plus 816;Gaseosa de alta calidad. Ideal para el hogar o negocio.;28685.0;457;3;O607;118;NULL
961;Ginebra Selecto 422;Ginebra de alta calidad. Ideal para el hogar o negocio.;47562.0;17;4;J603;464;NULL
962;Platanitos Express 128;Platanitos de alta calidad. Ideal para el hogar o negocio.;20624.0;41;2;N982;432;NULL
963;Genérico Max 765;Genérico de alta calidad. Ideal para el hogar o negocio.;46528.0;248;11;C819;NULL;1
964;Genérico Fresco 581;Genérico de alta calidad. Ideal para el hogar o negocio.;60169.0;62;18;Y195;442;NULL
965;Multiusos Express 214;Multiusos de alta calidad. Ideal para el hogar o negocio.;57230.0;435;5;R143;NULL;3
966;Brandy Selecto 177;Brandy de alta calidad. Ideal para el hogar o negocio.;37001.0;268;4;O561;NULL;9
967;Genérico Premium 298;Genérico de alta calidad. Ideal para el hogar o negocio.;91092.0;28;8;S541;77;NULL
968;Energizante Eco 704;Energizante de alta calidad. Ideal para el hogar o negocio.;93569.0;455;3;P727;190;NULL
969;Genérico Deluxe 164;Genérico de alta calidad. Ideal para el hogar o negocio.;96890.0;551;9;M680;229;NULL
970;Tostacos Plus 602;Tostacos de alta calidad. Ideal para el hogar o negocio.;63608.0;122;2;E140;NULL;1
971;Genérico Eco 319;Genérico de alta calidad. Ideal para el hogar o negocio.;98894.0;137;18;O383;NULL;1
972;Multiusos Selecto 486;Multiusos de alta calidad. Ideal para el hogar o negocio.;88460.0;256;5;A722;NULL;2
973;Jabón Ligero 432;Jabón de alta calidad. Ideal para el hogar o negocio.;99794.0;196;5;A065;93;NULL
974;Arepitas Clásico 938;Arepitas de alta calidad. Ideal para el hogar o negocio.;66448.0;432;2;F022;NULL;9
975;Bebida de frutas Plus 823;Bebida de frutas de alta calidad. Ideal para el hogar o negocio.;61158.0;991;3;O850;455;NULL
976;Genérico Premium 679;Genérico de alta calidad. Ideal para el hogar o negocio.;52656.0;91;13;L757;NULL;9
977;Pastillas Fresco 958;Pastillas de alta calidad. Ideal para el hogar o negocio.;50361.0;683;1;D037;431;NULL
978;Genérico Selecto 177;Genérico de alta calidad. Ideal para el hogar o negocio.;37464.0;92;12;N192;NULL;2
979;Gaseosa Ligero 157;Gaseosa de alta calidad. Ideal para el hogar o negocio.;4649.0;202;3;V834;95;NULL
980;Genérico Clásico 72;Genérico de alta calidad. Ideal para el hogar o negocio.;95313.0;572;18;B211;181;NULL
981;Genérico Plus 525;Genérico de alta calidad. Ideal para el hogar o negocio.;32239.0;725;16;X573;436;NULL
982;Genérico Deluxe 748;Genérico de alta calidad. Ideal para el hogar o negocio.;33939.0;793;17;B747;NULL;3
983;Genérico Max 845;Genérico de alta calidad. Ideal para el hogar o negocio.;80257.0;355;18;O114;80;NULL
